data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2020-02-29,MOVI3,15.14,81291561.0,0.06052347815693743,0.0692793989187781
2020-03-31,MOVI3,6.81,61195161.0,0.10368806316251733,0.0762407661522549
2020-04-30,MOVI3,9.09,39993311.0,0.0879155801605887,0.0762407661522549
2020-05-31,MOVI3,9.38,41452770.0,0.043439850429203716,0.04739381984280917
2020-06-30,MOVI3,11.06,43337213.0,0.039217297316951824,0.04739381984280917
2020-07-31,MOVI3,14.01,78679229.0,0.03351596252178539,0.04739381984280917
2020-08-31,MOVI3,13.7,35040440.0,0.027786895995596174,0.03648276405849003
2020-09-30,MOVI3,13.68,33244803.0,0.02782312501465764,0.03648276405849003
2020-10-31,MOVI3,15.26,66068382.0,0.02572152587079142,0.03648276405849003
2020-11-30,MOVI3,16.51,112375882.0,0.02017597054883254,0.029613947170984135
2020-12-31,MOVI3,17.37,39997856.0,0.01943235786113391,0.029613947170984135
2021-01-31,MOVI3,15.98,54543958.0,0.02074634138097854,0.029613947170984135
2021-02-28,MOVI3,14.98,53955402.0,0.03801219034021784,0.04054976042170746
2021-03-31,MOVI3,14.18,46331766.0,0.03941019344352305,0.04054976042170746
2021-04-30,MOVI3,14.25,57882796.0,0.06071994530123433,0.04643147626420269
2021-05-31,MOVI3,15.3,36754588.0,0.0587591059824594,0.04643147626420269
2021-06-30,MOVI3,16.79,67088427.0,0.0563804454427042,0.04643147626420269
2021-07-31,MOVI3,19.11,133382016.0,0.0903208966650714,0.06110314690148838
2021-08-31,MOVI3,15.78,69790443.0,0.10174539707489222,0.06110314690148838
2021-09-30,MOVI3,14.66,42258214.0,0.094807452431205,0.06110314690148838
2021-10-31,MOVI3,12.71,45714147.0,0.1215365975544644,0.060579071073849716
2021-11-30,MOVI3,14.36,42021252.0,0.11433238956889023,0.060579071073849716
2021-12-31,MOVI3,13.6,44771907.0,0.11795514269357098,0.060579071073849716
2022-01-31,MOVI3,14.2,37627489.0,0.11539563245754159,0.060579071073849716
2022-02-28,MOVI3,14.07,41512249.0,0.1292483550195121,0.07226564848060173
2022-03-31,MOVI3,15.17,30711136.0,0.1252372197144206,0.07226564848060173
2022-04-30,MOVI3,15.76,84198016.0,0.14014478019422003,0.09717540412576091
2022-05-31,MOVI3,16.33,45592140.0,0.14111175308923743,0.09717540412576091
2022-06-30,MOVI3,11.93,51901868.0,0.16013142145157716,0.09717540412576091
2022-07-31,MOVI3,11.72,33430650.0,0.16171415862966038,0.09717540412576091
2022-08-31,MOVI3,12.68,42422670.0,0.160606371053505,0.1074654782169423
2022-09-30,MOVI3,11.41,28444984.0,0.1660689345726238,0.1074654782169423
2022-10-31,MOVI3,12.7,67227136.0,0.1610704422750131,0.1074654782169423
2022-11-30,MOVI3,8.26,23877415.0,0.1690832560858477,0.09919171723498697
2022-12-31,MOVI3,7.24,23953681.0,0.17419745715320256,0.09919171723498697
2023-01-31,MOVI3,7.15,35935236.0,0.17458701487513334,0.09919171723498697
2023-02-28,MOVI3,6.24,44672560.0,0.17889889710429085,0.09919171723498697
2023-03-31,MOVI3,7.67,56067402.0,0.17477879510922503,0.11017333912012017
2023-04-30,MOVI3,8.16,31836306.0,0.15561253215617682,0.1219607237300653
2023-05-31,MOVI3,9.81,50912075.0,0.14961880254388332,0.1219607237300653
2023-06-30,MOVI3,10.12,30450101.0,0.14847503959338454,0.1219607237300653
2023-07-31,MOVI3,10.96,26546830.0,0.14541800244911954,0.1219607237300653
2023-08-31,MOVI3,11.92,45591362.0,0.13142484336811364,0.12494669166836465
2023-09-30,MOVI3,11.41,47550639.0,0.13303235858326679,0.12494669166836465
2023-10-31,MOVI3,8.41,14627741.0,0.1433901050578342,0.12494669166836465
2023-11-30,MOVI3,10.69,37753559.0,0.12223139995759923,0.11968670085376759
2023-12-31,MOVI3,11.42,20726628.0,0.12012438748803436,0.11968670085376759
2024-01-31,MOVI3,8.91,47159762.0,0.12771383133252198,0.11968670085376759
2024-02-29,MOVI3,8.2,28647662.0,0.13003425325975976,0.11968670085376759
2024-03-31,MOVI3,8.17,40737308.0,0.08202506706743637,0.0812231438699918
2024-04-30,MOVI3,6.78,18735812.0,0.08490514066948157,0.0812231438699918
2024-05-31,MOVI3,6.23,19526733.0,0.09057298141539429,0.08230090180213911
2024-06-30,MOVI3,5.8,24649318.0,0.09152512570903526,0.08230090180213911
2024-07-31,MOVI3,6.27,32392028.0,0.09046603522069137,0.08230090180213911
2024-08-31,MOVI3,6.86,30045526.0,0.08997072815115183,0.08049920394885225
2024-09-30,MOVI3,5.93,27866119.0,0.09188956322437616,0.08049920394885225
2024-10-31,MOVI3,5.77,19145852.0,0.09223431469571589,0.08049920394885225
2024-11-30,MOVI3,5.04,103314606.0,0.10450574121097857,0.08548641472399456
2024-12-31,MOVI3,3.53,39743009.0,0.10850835715349069,0.08548641472399456
2025-01-31,MOVI3,3.94,26361420.0,0.10752097626279275,0.08548641472399456
2025-02-28,MOVI3,3.55,33743494.0,0.10845977168908691,0.08548641472399456
2025-03-31,MOVI3,4.89,37713338.0,0.145729133731594,0.11060047582653781
2025-04-30,MOVI3,7.05,38881727.0,0.13965057695646255,0.11060047582653781
2025-05-31,MOVI3,6.95,29650291.0,0.13997494038099276,0.11060047582653781
2025-06-30,MOVI3,7.01,70494188.0,0.13981257053920326,0.11060047582653781
2015-12-31,MRFG3,3.91,14734002.0,0.1288724520156336,0.1290028947123321
2016-01-31,MRFG3,3.75,23305703.0,0.13048458809476393,0.1290028947123321
2016-02-29,MRFG3,3.85,15891834.0,0.12249183943382949,0.15049789194718066
2016-03-31,MRFG3,3.99,23802534.0,0.12104202268804458,0.15049789194718066
2016-04-30,MRFG3,3.99,13346770.0,0.12104202268804458,0.15049789194718066
2016-05-31,MRFG3,3.87,26210480.0,0.1366020300586372,0.1433440312155909
2016-06-30,MRFG3,3.46,12029978.0,0.14159266381692237,0.1433440312155909
2016-07-31,MRFG3,3.5,14421169.0,0.14112827230553127,0.1433440312155909
2016-08-31,MRFG3,3.14,9599676.0,0.14767715803379172,0.14015101464882002
2016-09-30,MRFG3,3.21,13211481.0,0.14666463942156782,0.14015101464882002
2016-10-31,MRFG3,3.5,9931738.0,0.14257373309679905,0.14015101464882002
2016-11-30,MRFG3,4.01,13101836.0,0.14406324914244795,0.12022759616838499
2016-12-31,MRFG3,4.07,13269996.0,0.1432592692108895,0.12022759616838499
2017-01-31,MRFG3,3.98,9009276.0,0.14446863262736995,0.12022759616838499
2017-02-28,MRFG3,3.85,26251907.0,0.11050691275716258,0.11022946941174068
2017-03-31,MRFG3,3.51,5721905.0,0.10712574590983251,0.11022946941174068
2017-04-30,MRFG3,4.44,19695337.0,0.09745864803769928,0.11022946941174068
2017-05-31,MRFG3,3.88,18949864.0,0.0893708278581538,0.08797802443174184
2017-06-30,MRFG3,4.16,8473812.0,0.08690866900546794,0.08797802443174184
2017-07-31,MRFG3,3.95,5048855.0,0.0887151744964763,0.08797802443174184
2017-08-31,MRFG3,4.39,15238331.0,0.07447133896758394,0.08920025542178038
2017-09-30,MRFG3,3.98,10948471.0,0.077311398991944,0.08920025542178038
2017-10-31,MRFG3,3.96,12150095.0,0.07749050200344432,0.08920025542178038
2017-11-30,MRFG3,4.22,13256721.0,0.08492690911939296,0.09568603032790599
2017-12-31,MRFG3,4.51,10342234.0,0.08279253108496164,0.09568603032790599
2018-01-31,MRFG3,4.19,11568312.0,0.08511365091860522,0.09568603032790599
2018-02-28,MRFG3,3.67,8108382.0,0.08923411799979078,0.09568603032790599
2018-03-31,MRFG3,3.66,5383661.0,0.09469228231742713,0.10000576399806807
2018-04-30,MRFG3,4.87,17158289.0,0.08571619110539982,0.10000576399806807
2018-05-31,MRFG3,4.87,25179277.0,0.1035483413842536,0.10556869518347069
2018-06-30,MRFG3,5.01,28123608.0,0.10225008435945852,0.10556869518347069
2018-07-31,MRFG3,5.05,31113440.0,0.10191674508153054,0.10556869518347069
2018-08-31,MRFG3,3.52,19497785.0,0.051310298364270826,0.06653770348544302
2018-09-30,MRFG3,3.26,7522910.0,0.05212548983848712,0.06653770348544302
2018-10-31,MRFG3,3.95,16033326.0,0.050025021863079444,0.06653770348544302
2018-11-30,MRFG3,3.82,11610674.0,0.09014518282383577,0.09899270213334652
2018-12-31,MRFG3,3.36,13818045.0,0.09256852871679955,0.09899270213334652
2019-01-31,MRFG3,3.74,34200732.0,0.09052950168478568,0.09899270213334652
2019-02-28,MRFG3,3.38,45610133.0,0.03681797105152206,0.04257702432252975
2019-03-31,MRFG3,3.68,22417579.0,0.03588450297280978,0.04257702432252975
2019-04-30,MRFG3,4.51,25225262.0,0.033512526638877216,0.04257702432252975
2019-05-31,MRFG3,4.2,184146005.0,0.047946474493209545,0.053447589073181215
2019-06-30,MRFG3,3.87,45057413.0,0.04908766444446338,0.053447589073181215
2019-07-31,MRFG3,4.08,16169105.0,0.04836289692020498,0.053447589073181215
2019-08-31,MRFG3,5.14,46449651.0,0.10918447833996271,0.08645436530145803
2019-09-30,MRFG3,6.78,45848746.0,0.0988175834896739,0.08645436530145803
2019-10-31,MRFG3,6.62,41300713.0,0.09977558139693467,0.08645436530145803
2019-11-30,MRFG3,6.59,42610274.0,0.11245870181003127,0.09108305634388654
2019-12-31,MRFG3,6.13,172460571.0,0.1154160261478465,0.09108305634388654
2020-01-31,MRFG3,6.75,93878385.0,0.10565162568719792,0.09108305634388654
2020-02-29,MRFG3,7.43,277004752.0,0.15222685802651645,0.15164457667230974
2020-03-31,MRFG3,5.45,131992055.0,0.1695526581326978,0.15164457667230974
2020-04-30,MRFG3,7.9,193563837.0,0.14859582533805651,0.15164457667230974
2020-05-31,MRFG3,8.02,217938142.0,0.13386600427019751,0.15186199617426543
2020-06-30,MRFG3,7.76,103504530.0,0.1352478737116244,0.15186199617426543
2020-07-31,MRFG3,8.87,142157697.0,0.12951793673617853,0.15186199617426543
2020-08-31,MRFG3,10.96,158871106.0,0.21966470128312174,0.22347875478249263
2020-09-30,MRFG3,9.39,168649042.0,0.2334578720348932,0.22347875478249263
2020-10-31,MRFG3,8.47,153349956.0,0.24228779491895436,0.22347875478249263
2020-11-30,MRFG3,9.03,109405062.0,0.26066385832716077,0.2215938578519715
2020-12-31,MRFG3,8.93,70086068.0,0.26178573979506453,0.2215938578519715
2021-01-31,MRFG3,8.18,161942338.0,0.27012924754487355,0.2215938578519715
2021-02-28,MRFG3,8.55,124689908.0,0.2658920564072222,0.2215938578519715
2021-03-31,MRFG3,10.84,116572720.0,0.27782249672103626,0.2339751154653243
2021-04-30,MRFG3,12.07,92581523.0,0.26591179783427615,0.2339751154653243
2021-05-31,MRFG3,11.43,121172488.0,0.2610520206657037,0.2193534377964101
2021-06-30,MRFG3,11.91,96513799.0,0.2565943138364455,0.2193534377964101
2021-07-31,MRFG3,12.2,141895417.0,0.2539474268854615,0.2193534377964101
2021-08-31,MRFG3,12.75,89566174.0,0.27394393911305837,0.19475362084301612
2021-09-30,MRFG3,17.01,401610319.0,0.24746252351688552,0.19475362084301612
2021-10-31,MRFG3,17.56,281337992.0,0.32386643512406776,0.24177067237769137
2021-11-30,MRFG3,15.62,160552975.0,0.34526287932481076,0.24177067237769137
2021-12-31,MRFG3,15.45,251654023.0,0.35734914252044403,0.24177067237769137
2022-01-31,MRFG3,15.74,92992931.0,0.3539623250148273,0.24177067237769137
2022-02-28,MRFG3,15.52,110284380.0,0.35651712725032,0.24177067237769137
2022-03-31,MRFG3,14.98,82878968.0,0.33752740129974595,0.2833907448725414
2022-04-30,MRFG3,13.51,109095729.0,0.3549316661283428,0.2833907448725414
2022-05-31,MRFG3,11.27,206593758.0,0.4207123596414663,0.2807093442228276
2022-06-30,MRFG3,8.73,103136192.0,0.4547455510829299,0.2807093442228276
2022-07-31,MRFG3,9.51,76420346.0,0.44363271756319467,0.2807093442228276
2022-08-31,MRFG3,9.96,116376585.0,0.3136573276285207,0.1631106726243492
2022-09-30,MRFG3,7.48,128809163.0,0.3306829046422743,0.1631106726243492
2022-10-31,MRFG3,8.11,112368892.0,0.3269112587240139,0.1631106726243492
2022-11-30,MRFG3,6.63,208833262.0,0.2768042805987608,0.14133478843174108
2022-12-31,MRFG3,7.46,110668121.0,0.2769923360517752,0.14133478843174108
2023-01-31,MRFG3,6.6,150878673.0,0.28080784397634595,0.14133478843174108
2023-02-28,MRFG3,5.46,96047475.0,0.286048380365465,0.14133478843174108
2023-03-31,MRFG3,5.69,47339415.0,0.20689590885444994,0.10584867401874858
2023-04-30,MRFG3,5.58,99863308.0,0.20727700987952843,0.10584867401874858
2023-05-31,MRFG3,5.69,219350777.0,0.1463484314708932,0.09134958972467384
2023-06-30,MRFG3,6.23,51482805.0,0.14510094320837633,0.09134958972467384
2023-07-31,MRFG3,6.36,80429477.0,0.14480705049856524,0.09134958972467384
2023-08-31,MRFG3,6.35,161284674.0,0.0313613859520496,0.021251626836509892
2023-09-30,MRFG3,6.11,65613028.0,0.03148152236359025,0.021251626836509892
2023-10-31,MRFG3,5.54,27089706.0,0.03053475049356627,0.021251626836509892
2023-11-30,MRFG3,8.33,250462638.0,0.007879611264797172,0.010306084058090977
2023-12-31,MRFG3,8.31,61654352.0,0.007883259841775295,0.010306084058090977
2024-01-31,MRFG3,8.06,55531787.0,0.0079876451499394,0.010306084058090977
2024-02-29,MRFG3,8.48,103499407.0,0.00789949125033712,0.010306084058090977
2024-03-31,MRFG3,8.84,231410550.0,0.024372186309503045,0.02664700448204839
2024-04-30,MRFG3,8.1,46800046.0,0.024829254086330632,0.02664700448204839
2024-05-31,MRFG3,9.67,63329785.0,0.04749924054655655,0.04052626238486629
2024-06-30,MRFG3,10.59,69749254.0,0.046484125176718495,0.04052626238486629
2024-07-31,MRFG3,9.69,55452198.0,0.04747044458800132,0.04052626238486629
2024-08-31,MRFG3,12.48,65574371.0,0.07513105337460267,0.06407121471059708
2024-09-30,MRFG3,11.69,75018264.0,0.07689155471407237,0.06407121471059708
2024-10-31,MRFG3,13.45,102925659.0,0.07422637850777572,0.06407121471059708
2024-11-30,MRFG3,16.09,212501003.0,0.09478219003886973,0.07781822021710713
2024-12-31,MRFG3,17.03,135192524.0,0.09754278167382509,0.07781822021710713
2025-01-31,MRFG3,15.89,56619256.0,0.10003914362880881,0.07781822021710713
2025-02-28,MRFG3,13.63,176374380.0,0.10736384143997617,0.09689133673196437
2025-03-31,MRFG3,18.06,63360237.0,0.10024864141600205,0.09689133673196437
2025-04-30,MRFG3,21.48,98177392.0,0.09536931241061142,0.09689133673196437
2025-05-31,MRFG3,25.41,139421098.0,0.09031780024783703,0.09689133673196437
2025-06-30,MRFG3,22.9,91458873.0,0.09348017579390874,0.09689133673196437
2015-12-31,MRSA3B,10.64,0.0,0.11948912148760801,0.09306681675079585
2016-01-31,MRSA3B,7.73,0.0,0.13051322104301555,0.09306681675079585
2016-02-29,MRSA3B,7.73,0.0,0.13051322104301555,0.09306681675079585
2016-03-31,MRSA3B,7.73,0.0,0.11408133774320808,0.08225302148363985
2016-04-30,MRSA3B,7.73,0.0,0.11408133774320808,0.08225302148363985
2016-05-31,MRSA3B,7.73,0.0,0.13851269702972144,0.09743007546777449
2016-06-30,MRSA3B,7.73,0.0,0.13851269702972144,0.09743007546777449
2016-07-31,MRSA3B,5.35,0.0,0.14968673768208332,0.09743007546777449
2016-08-31,MRSA3B,5.33,0.0,0.15794822476163428,0.09857231165074898
2016-09-30,MRSA3B,5.33,0.0,0.15794822476163428,0.09857231165074898
2016-10-31,MRSA3B,5.33,0.0,0.15794822476163428,0.09857231165074898
2016-11-30,MRSA3B,6.01,0.0,0.16664640461868505,0.10359628164654146
2016-12-31,MRSA3B,6.01,0.0,0.16664640461868505,0.10359628164654146
2017-01-31,MRSA3B,6.01,0.0,0.16664640461868505,0.10359628164654146
2017-02-28,MRSA3B,6.01,0.0,0.16664640461868505,0.10359628164654146
2017-03-31,MRSA3B,6.01,0.0,0.17100532718707603,0.10873673657873521
2017-04-30,MRSA3B,6.01,0.0,0.17100532718707603,0.10873673657873521
2017-05-31,MRSA3B,6.01,0.0,0.15306598827965845,0.09773523626249125
2017-06-30,MRSA3B,6.01,0.0,0.15306598827965845,0.09773523626249125
2017-07-31,MRSA3B,6.01,0.0,0.15306598827965845,0.09773523626249125
2017-08-31,MRSA3B,6.01,0.0,0.17000268947223107,0.10080076063661346
2017-09-30,MRSA3B,6.01,0.0,0.17000268947223107,0.10080076063661346
2017-10-31,MRSA3B,6.01,0.0,0.17000268947223107,0.10080076063661346
2017-11-30,MRSA3B,6.01,0.0,0.18582590305723343,0.10526208476298796
2017-12-31,MRSA3B,6.01,0.0,0.18582590305723343,0.10526208476298796
2018-01-31,MRSA3B,5.8,0.0,0.1873272538627167,0.10526208476298796
2018-02-28,MRSA3B,5.8,0.0,0.1873272538627167,0.10526208476298796
2018-03-31,MRSA3B,5.8,0.0,0.1867509184273132,0.10320395410010327
2018-04-30,MRSA3B,5.8,0.0,0.1867509184273132,0.10320395410010327
2018-05-31,MRSA3B,5.8,0.0,0.18024982033480966,0.10145586749889927
2018-06-30,MRSA3B,5.8,0.0,0.18024982033480966,0.10145586749889927
2018-07-31,MRSA3B,5.8,0.0,0.18024982033480966,0.10145586749889927
2018-08-31,MRSA3B,5.8,0.0,0.1727797457467867,0.09682985116226855
2018-09-30,MRSA3B,5.8,0.0,0.1727797457467867,0.09682985116226855
2018-10-31,MRSA3B,5.8,0.0,0.1727797457467867,0.09682985116226855
2018-11-30,MRSA3B,5.8,0.0,0.18520218205777947,0.09638757223023728
2018-12-31,MRSA3B,5.8,0.0,0.18520218205777947,0.09638757223023728
2019-01-31,MRSA3B,5.8,0.0,0.18520218205777947,0.09638757223023728
2019-02-28,MRSA3B,6.82,0.0,0.19692193220867135,0.09638757223023728
2019-03-31,MRSA3B,6.82,0.0,0.20970368976232848,0.10641875428373307
2019-04-30,MRSA3B,6.82,0.0,0.20970368976232848,0.10641875428373307
2019-05-31,MRSA3B,7.8,5642.0,0.20665941560772313,0.11431265667912704
2019-06-30,MRSA3B,8.9,0.0,0.19800245459781313,0.11431265667912704
2019-07-31,MRSA3B,8.9,0.0,0.19800245459781313,0.11431265667912704
2019-08-31,MRSA3B,10.69,0.0,0.1715106797507701,0.10435306593008525
2019-09-30,MRSA3B,10.69,0.0,0.1715106797507701,0.10435306593008525
2019-10-31,MRSA3B,10.69,0.0,0.1715106797507701,0.10435306593008525
2019-11-30,MRSA3B,19.34,0.0,0.13582954829313362,0.11158617508537394
2019-12-31,MRSA3B,19.34,0.0,0.13582954829313362,0.11158617508537394
2020-01-31,MRSA3B,19.34,0.0,0.13582954829313362,0.11158617508537394
2020-02-29,MRSA3B,19.34,0.0,0.13582954829313362,0.11158617508537394
2020-03-31,MRSA3B,19.34,0.0,0.12353714103758673,0.1099693933453859
2020-04-30,MRSA3B,71.56,200471.0,0.056031962958754046,0.1099693933453859
2020-05-31,MRSA3B,37.62,37260.0,0.08174574638012205,0.1099693933453859
2020-06-30,MRSA3B,32.4,0.0,0.06585217127440907,0.08495805417549095
2020-07-31,MRSA3B,29.01,0.0,0.06982495665467836,0.08495805417549095
2020-08-31,MRSA3B,31.1,0.0,0.06960551343754381,0.08230164523086705
2020-09-30,MRSA3B,32.88,623319.0,0.06747659504572517,0.08230164523086705
2020-10-31,MRSA3B,31.44,0.0,0.059405281280002775,0.08230164523086705
2020-11-30,MRSA3B,38.69,77999.0,0.05113984461410803,0.07447945031065537
2020-12-31,MRSA3B,34.82,11201.0,0.054101471316172656,0.07447945031065537
2021-01-31,MRSA3B,34.82,0.0,0.054101471316172656,0.07447945031065537
2021-02-28,MRSA3B,49.41,0.0,0.044400998589158525,0.07447945031065537
2021-03-31,MRSA3B,49.41,0.0,0.060361801093822054,0.10227553673029097
2021-04-30,MRSA3B,40.16,0.0,0.06804973663653775,0.10227553673029097
2021-05-31,MRSA3B,40.16,0.0,0.08567544731825343,0.12797751084580053
2021-06-30,MRSA3B,38.69,0.0,0.08744014305227694,0.12797751084580053
2021-07-31,MRSA3B,35.69,0.0,0.09127439386860313,0.12797751084580053
2021-08-31,MRSA3B,34.53,0.0,0.11406160683554452,0.15175666188580786
2021-09-30,MRSA3B,34.53,0.0,0.11406160683554452,0.15175666188580786
2021-10-31,MRSA3B,34.53,0.0,0.11406160683554452,0.15175666188580786
2021-11-30,MRSA3B,34.53,0.0,0.1159671360732667,0.1326551053065595
2021-12-31,MRSA3B,37.43,23128.0,0.10387570010887226,0.1326551053065595
2022-01-31,MRSA3B,37.43,0.0,0.1103099993342239,0.1326551053065595
2022-02-28,MRSA3B,37.43,0.0,0.1103099993342239,0.1326551053065595
2022-03-31,MRSA3B,37.43,0.0,0.09250460361960927,0.11591750996442853
2022-04-30,MRSA3B,37.43,0.0,0.09250460361960927,0.11591750996442853
2022-05-31,MRSA3B,37.43,0.0,0.0979323907742747,0.12060036039664843
2022-06-30,MRSA3B,27.14,5612.0,0.11701831389251623,0.12060036039664843
2022-07-31,MRSA3B,27.14,0.0,0.1290422517972904,0.12060036039664843
2022-08-31,MRSA3B,19.4,0.0,0.13909386207918958,0.11837365169814837
2022-09-30,MRSA3B,21.28,0.0,0.13217588646859454,0.11837365169814837
2022-10-31,MRSA3B,22.24,0.0,0.12975412914939713,0.11837365169814837
2022-11-30,MRSA3B,25.15,0.0,0.13737028948513294,0.1272618554186025
2022-12-31,MRSA3B,25.15,0.0,0.13361101567196024,0.1272618554186025
2023-01-31,MRSA3B,25.15,0.0,0.13361101567196024,0.1272618554186025
2023-02-28,MRSA3B,25.15,0.0,0.13361101567196024,0.1272618554186025
2023-03-31,MRSA3B,25.15,0.0,0.15091950846416144,0.14573606279028872
2023-04-30,MRSA3B,25.15,0.0,0.15091950846416144,0.14573606279028872
2023-05-31,MRSA3B,25.15,0.0,0.16530432188336716,0.15497994137950766
2023-06-30,MRSA3B,25.15,0.0,0.16530432188336716,0.15497994137950766
2023-07-31,MRSA3B,25.15,0.0,0.16530432188336716,0.15497994137950766
2023-08-31,MRSA3B,25.9,0.0,0.17187672444092858,0.15935153242108743
2023-09-30,MRSA3B,24.24,0.0,0.17628030218940982,0.15935153242108743
2023-10-31,MRSA3B,24.24,0.0,0.1830879285075713,0.15935153242108743
2023-11-30,MRSA3B,23.45,0.0,0.21217849199292355,0.15977620830682146
2023-12-31,MRSA3B,23.75,0.0,0.2110629300878263,0.15977620830682146
2024-01-31,MRSA3B,23.74,2455.0,0.21345678569886758,0.15977620830682146
2024-02-29,MRSA3B,22.8,0.0,0.2203145210877999,0.15977620830682146
2024-03-31,MRSA3B,27.08,0.0,0.20273952311817944,0.14633568821857337
2024-04-30,MRSA3B,26.02,0.0,0.20359437580281958,0.14633568821857337
2024-05-31,MRSA3B,26.28,0.0,0.21711358828301128,0.15815309953657158
2024-06-30,MRSA3B,29.98,0.0,0.1971644095445055,0.15815309953657158
2024-07-31,MRSA3B,26.11,0.0,0.21920888296910604,0.15815309953657158
2024-08-31,MRSA3B,28.82,5960.0,0.20443054382507295,0.16322313495592697
2024-09-30,MRSA3B,29.01,0.0,0.21082039471736463,0.16322313495592697
2024-10-31,MRSA3B,28.05,0.0,0.21506576131792793,0.16322313495592697
2024-11-30,MRSA3B,27.08,0.0,0.2014240824272725,0.1534666678522576
2024-12-31,MRSA3B,30.95,28800.0,0.19496204957119515,0.1534666678522576
2025-01-31,MRSA3B,31.43,0.0,0.19060547564625552,0.1534666678522576
2025-02-28,MRSA3B,30.95,0.0,0.19517238690198974,0.1534666678522576
2025-03-31,MRSA3B,29.98,0.0,0.18302840846396332,0.12233644468280322
2025-04-30,MRSA3B,28.05,0.0,0.18821921115083842,0.12233644468280322
2025-05-31,MRSA3B,28.95,0.0,0.1777156413704212,0.11771331177269515
2025-06-30,MRSA3B,28.8,0.0,0.17894790522066018,0.11771331177269515
2016-08-31,MRSA5B,4.06,0.0,0.15794822476163428,0.09857231165074898
